day_label,timestamp,mid_price,bid_price_1,ask_price_1,bid_ask_spread,rolling_volatility,momentum
-1,901200,2032.5,2031,2034,3,0.6708203932494836,-1.5
-1,901300,2033.5,2033,2034,1,0.7071067811861205,1.0
-1,901400,2032.5,2031,2034,3,0.44721359549928585,0.0
-1,901500,2032.5,2031,2034,3,0.44721359549928585,0.0
-1,901600,2031.5,2030,2033,3,0.7071067811861205,-2.0
-1,901700,2031.5,2030,2033,3,0.8366600265337079,-1.0
-1,901800,2031.0,2030,2032,2,0.6708203932494571,-1.5
-1,901900,2031.5,2030,2033,3,0.5477225575045668,0.0
-1,902000,2031.5,2030,2033,3,0.22360679774844736,0.0
-1,902100,2031.5,2030,2033,3,0.22360679774844736,0.5
-1,902200,2031.0,2029,2033,4,0.2738612787513299,-0.5
-1,902300,2031.5,2030,2033,3,0.22360679774844736,0.0
-1,902400,2032.0,2031,2033,2,0.3535533905923091,0.5
-1,902500,2031.5,2030,2033,3,0.3535533905923091,0.5
-1,902600,2031.0,2030,2032,2,0.4183300132662361,-0.5
-1,902700,2031.5,2030,2033,3,0.3535533905923091,-0.5
-1,902800,2030.5,2030,2031,1,0.5700877125489607,-1.0
-1,902900,2031.5,2031,2032,1,0.4472135954991667,0.5
-1,903000,2032.0,2030,2034,4,0.5700877125489607,0.5
-1,903100,2033.5,2033,2034,1,1.0954451150100286,3.0
-1,903200,2032.5,2031,2034,3,1.1180339887495994,1.0
-1,903300,2032.5,2031,2034,3,0.7416198487091189,0.5
-1,903400,2032.5,2031,2034,3,0.5477225575045344,-1.0
-1,903500,2032.0,2031,2033,2,0.5477225575045344,-0.5
-1,903600,2032.5,2031,2034,3,0.2236067977483679,0.0
-1,903700,2032.5,2031,2034,3,0.2236067977483679,0.0
-1,903800,2032.5,2031,2034,3,0.2236067977483679,0.5
-1,903900,2032.5,2031,2034,3,0.2236067977483679,0.0
-1,904000,2032.0,2030,2034,4,0.2236067977483679,-0.5
-1,904100,2032.5,2031,2034,3,0.2236067977483679,0.0
-1,904200,2032.0,2031,2033,2,0.27386127875126504,-0.5
-1,904300,2032.5,2031,2034,3,0.27386127875126504,0.5
-1,904400,2032.0,2031,2033,2,0.27386127875126504,-0.5
-1,904500,2033.5,2032,2035,3,0.6123724356952027,1.5
-1,904600,2033.0,2032,2034,2,0.6519202405197178,0.5
-1,904700,2033.0,2032,2034,2,0.5700877125489607,1.0
-1,904800,2033.0,2031,2035,4,0.5477225575045344,-0.5
-1,904900,2033.5,2032,2035,3,0.27386127875126504,0.5
-1,905000,2033.5,2032,2035,3,0.27386127875126504,0.5
-1,905100,2033.0,2031,2035,4,0.27386127875126504,0.0
-1,905200,2032.5,2031,2034,3,0.41833001326615116,-1.0
-1,905300,2032.5,2031,2034,3,0.49999999999926104,-1.0
-1,905400,2033.0,2032,2034,2,0.41833001326615116,0.0
-1,905500,2033.5,2032,2035,3,0.41833001326615116,1.0
-1,905600,2034.0,2033,2035,2,0.6519202405197178,1.5
-1,905700,2032.0,2031,2033,2,0.7905694150416545,-1.0
-1,905800,2032.0,2031,2033,2,0.8944271909995409,-1.5
-1,905900,2033.5,2032,2035,3,0.9354143466931283,-0.5
-1,906000,2034.0,2033,2035,2,1.0246950765956464,2.0
-1,906100,2033.5,2032,2035,3,0.9354143466931283,1.5
-1,906200,2033.5,2033,2034,1,0.7582875444047166,0.0
-1,906300,2032.5,2031,2034,3,0.5477225575045992,-1.5
-1,906400,2032.0,2031,2033,2,0.821583836257354,-1.5
-1,906500,2030.5,2030,2031,1,1.2449899597986238,-3.0
-1,906600,2031.5,2031,2032,1,1.1180339887496311,-1.0
-1,906700,2032.5,2031,2034,3,0.8366600265337291,0.5
-1,906800,2032.5,2031,2034,3,0.8366600265337291,2.0
-1,906900,2032.0,2031,2033,2,0.8366600265337291,0.5
-1,907000,2032.5,2031,2034,3,0.4472135954993256,0.0
-1,907100,2032.5,2031,2034,3,0.22360679774868567,0.0
-1,907200,2033.0,2031,2035,4,0.3535533905924598,1.0
-1,907300,2033.5,2032,2035,3,0.5700877125490542,1.0
-1,907400,2033.5,2032,2035,3,0.49999999999940314,1.0
-1,907500,2034.0,2032,2036,4,0.5700877125490542,1.0
-1,907600,2034.0,2033,2035,2,0.4183300132663635,0.5
-1,907700,2034.5,2033,2036,3,0.4183300132663635,1.0
-1,907800,2034.5,2033,2036,3,0.4183300132663635,0.5
-1,907900,2034.5,2033,2036,3,0.27386127875158933,0.5
-1,908000,2034.0,2032,2036,4,0.27386127875158933,-0.5
-1,908100,2034.5,2033,2036,3,0.2236067977487651,0.0
-1,908200,2034.5,2033,2036,3,0.2236067977487651,0.0
-1,908300,2034.5,2033,2036,3,0.2236067977487651,0.5
-1,908400,2034.5,2033,2036,3,0.2236067977487651,0.0
-1,908500,2034.5,2033,2036,3,0.0,0.0
-1,908600,2034.5,2033,2036,3,0.0,0.0
-1,908700,2034.5,2033,2036,3,0.0,0.0
-1,908800,2034.5,2033,2036,3,0.0,0.0
-1,908900,2034.5,2033,2036,3,0.0,0.0
-1,909000,2035.5,2035,2036,1,0.4472135954993256,1.0
-1,909100,2034.5,2033,2036,3,0.4472135954993256,0.0
-1,909200,2033.5,2033,2034,1,0.7071067811861456,-1.0
-1,909300,2034.0,2032,2036,4,0.7416198487091907,-1.5
-1,909400,2034.0,2032,2036,4,0.7582875444047869,-0.5
-1,909500,2033.5,2032,2035,3,0.4183300132663635,0.0
-1,909600,2033.5,2032,2035,3,0.27386127875158933,-0.5
-1,909700,2034.5,2034,2035,1,0.4183300132663635,0.5
-1,909800,2033.5,2032,2035,3,0.4472135954993256,0.0
-1,909900,2031.5,2031,2032,1,1.095445115010061,-2.0
-1,910000,2034.0,2033,2035,2,1.1401754250988687,-0.5
-1,910100,2032.5,2031,2034,3,1.20415945787898,-1.0
-1,910200,2033.0,2031,2035,4,0.9617692030832629,1.5
-1,910300,2033.0,2031,2035,4,0.9082951062289362,-1.0
-1,910400,2033.5,2032,2035,3,0.5700877125490854,1.0
-1,910500,2033.0,2031,2035,4,0.35355339059251006,0.0
-1,910600,2032.0,2031,2033,2,0.5477225575046965,-1.0
-1,910700,2033.5,2032,2035,3,0.6123724356953768,0.0
-1,910800,2033.5,2032,2035,3,0.6519202405198812,0.5
-1,910900,2033.0,2031,2035,4,0.6123724356953768,1.0
-1,911000,2033.5,2032,2035,3,0.6519202405198812,0.0
-1,911100,2033.5,2032,2035,3,0.223606797748924,0.0
-1,911200,2033.0,2032,2034,2,0.27386127875171906,0.0
-1,911300,2034.5,2033,2036,3,0.6123724356954058,1.0
-1,911400,2033.5,2032,2035,3,0.547722557504729,0.0
-1,911500,2035.0,2034,2036,2,0.8215838362574405,2.0
-1,911600,2033.5,2032,2035,3,0.8215838362574405,-1.0
-1,911700,2033.5,2032,2035,3,0.7071067811861707,0.0
-1,911800,2033.0,2032,2034,2,0.7582875444048103,-2.0
-1,911900,2033.5,2032,2035,3,0.7582875444048103,0.0
-1,912000,2033.0,2032,2034,2,0.2738612787516542,-0.5
-1,912100,2033.0,2031,2035,4,0.2738612787516542,0.0
-1,912200,2034.5,2034,2035,1,0.651920240519854,1.0
-1,912300,2034.5,2034,2035,1,0.7582875444047869,1.5
-1,912400,2033.5,2032,2035,3,0.7582875444047869,0.5
-1,912500,2033.5,2032,2035,3,0.67082039324951,-1.0
-1,912600,2033.5,2032,2035,3,0.547722557504664,-1.0
-1,912700,2033.0,2032,2034,2,0.547722557504664,-0.5
-1,912800,2033.0,2032,2034,2,0.2738612787515245,-0.5
-1,912900,2033.0,2032,2034,2,0.2738612787515245,-0.5
-1,913000,2033.5,2032,2035,3,0.2738612787515245,0.5
-1,913100,2033.5,2032,2035,3,0.2738612787515245,0.5
-1,913200,2034.0,2033,2035,2,0.418330013266321,1.0
-1,913300,2033.5,2032,2035,3,0.3535533905924096,0.0
-1,913400,2033.5,2032,2035,3,0.22360679774860623,0.0
-1,913500,2033.5,2032,2035,3,0.22360679774860623,-0.5
-1,913600,2035.0,2034,2036,2,0.6519202405197723,1.5
-1,913700,2033.5,2033,2034,1,0.6708203932494571,0.0
-1,913800,2034.5,2033,2036,3,0.7071067811860954,1.0
-1,913900,2034.5,2033,2036,3,0.6708203932494571,-0.5
-1,914000,2032.5,2032,2033,1,0.9999999999996732,-1.0
-1,914100,2033.5,2033,2034,1,0.8366600265336865,-1.0
-1,914200,2035.0,2034,2036,2,0.9999999999996732,0.5
-1,914300,2034.5,2033,2036,3,0.9999999999996732,2.0
-1,914400,2035.5,2035,2036,1,1.2041594578789505,2.0
-1,914500,2034.5,2033,2036,3,0.7416198487090949,-0.5
-1,914600,2034.5,2033,2036,3,0.4472135954992064,0.0
-1,914700,2034.5,2033,2036,3,0.4472135954992064,-1.0
-1,914800,2032.5,2032,2033,1,1.0954451150100124,-2.0
-1,914900,2034.5,2033,2036,3,0.8944271909995211,0.0
-1,915000,2034.0,2032,2036,4,0.8660254037840243,-0.5
-1,915100,2034.5,2033,2036,3,0.8660254037840243,2.0
-1,915200,2034.5,2033,2036,3,0.8660254037840243,0.0
-1,915300,2034.5,2033,2036,3,0.2236067977483679,0.5
-1,915400,2033.5,2032,2035,3,0.4472135954991667,-1.0
-1,915500,2034.0,2033,2035,2,0.4472135954991667,-0.5
-1,915600,2033.0,2032,2034,2,0.651920240519745,-1.5
-1,915700,2035.5,2035,2036,1,0.9617692030832444,2.0
-1,915800,2034.5,2033,2036,3,0.9617692030832444,0.5
-1,915900,2034.5,2033,2036,3,0.9082951062289166,1.5
-1,916000,2035.5,2035,2036,1,1.024695076595681,0.0
-1,916100,2034.5,2033,2036,3,0.5477225575046965,0.0
-1,916200,2034.5,2033,2036,3,0.44721359549940504,0.0
-1,916300,2034.0,2033,2035,2,0.5477225575046965,-1.5
-1,916400,2034.5,2033,2036,3,0.5477225575046965,0.0
-1,916500,2035.0,2034,2036,2,0.35355339059251006,0.5
-1,916600,2033.5,2032,2035,3,0.5700877125490854,-0.5
-1,916700,2034.0,2032,2036,4,0.5700877125490854,-0.5
-1,916800,2034.5,2033,2036,3,0.5700877125490854,-0.5
-1,916900,2034.5,2033,2036,3,0.5700877125490854,1.0
-1,917000,2034.5,2033,2036,3,0.4472135954993256,0.5
-1,917100,2034.0,2032,2036,4,0.2738612787515245,-0.5
-1,917200,2034.0,2032,2036,4,0.2738612787515245,-0.5
-1,917300,2034.0,2033,2035,2,0.2738612787515245,-0.5
-1,917400,2033.0,2032,2034,2,0.547722557504664,-1.0
-1,917500,2034.5,2033,2036,3,0.547722557504664,0.5
-1,917600,2034.0,2032,2036,4,0.547722557504664,0.0
-1,917700,2035.5,2035,2036,1,0.9082951062289362,2.5
-1,917800,2034.0,2032,2036,4,0.9082951062289362,-0.5
-1,917900,2033.5,2032,2035,3,0.7582875444047634,-0.5
-1,918000,2034.0,2033,2035,2,0.7582875444047634,-1.5
-1,918100,2034.0,2032,2036,4,0.7582875444047634,0.0
-1,918200,2034.0,2032,2036,4,0.22360679774868567,0.5
-1,918300,2034.0,2032,2036,4,0.22360679774868567,0.0
-1,918400,2033.0,2032,2034,2,0.44721359549928585,-1.0
-1,918500,2034.0,2032,2036,4,0.44721359549928585,0.0
-1,918600,2035.5,2035,2036,1,0.8944271909996006,1.5
-1,918700,2035.0,2034,2036,2,0.9746794344806136,2.0
-1,918800,2034.5,2033,2036,3,0.9617692030832813,0.5
-1,918900,2034.5,2033,2036,3,0.5700877125490542,-1.0
-1,919000,2034.5,2033,2036,3,0.44721359549928585,-0.5
-1,919100,2034.0,2032,2036,4,0.3535533905924096,-0.5
-1,919200,2034.0,2032,2036,4,0.2738612787514596,-0.5
-1,919300,2032.5,2032,2033,1,0.8215838362573972,-2.0
-1,919400,2033.0,2032,2034,2,0.8215838362573972,-1.0
-1,919500,2034.5,2033,2036,3,0.8215838362573972,0.5
-1,919600,2034.5,2033,2036,3,0.9082951062289166,2.0
-1,919700,2034.5,2033,2036,3,0.9746794344805954,1.5
-1,919800,2034.5,2033,2036,3,0.67082039324951,0.0
-1,919900,2034.5,2033,2036,3,0.0,0.0
-1,920000,2034.5,2033,2036,3,0.0,0.0
-1,920100,2034.5,2033,2036,3,0.0,0.0
-1,920200,2035.0,2033,2037,4,0.22360679774868567,0.5
-1,920300,2035.5,2034,2037,3,0.4472135954993256,1.0
-1,920400,2034.5,2033,2036,3,0.4472135954993256,0.0
-1,920500,2034.5,2033,2036,3,0.4472135954993256,-0.5
-1,920600,2035.5,2035,2036,1,0.49999999999943867,0.0
-1,920700,2034.0,2033,2035,2,0.67082039324951,-0.5
-1,920800,2034.5,2033,2036,3,0.5477225575046316,0.0
-1,920900,2034.5,2033,2036,3,0.5477225575046316,-1.0
-1,921000,2034.5,2033,2036,3,0.5477225575046316,0.5
-1,921100,2034.0,2032,2036,4,0.2738612787514596,-0.5
-1,921200,2034.5,2033,2036,3,0.22360679774860623,0.0
-1,921300,2034.0,2032,2036,4,0.2738612787514596,-0.5
-1,921400,2034.0,2032,2036,4,0.2738612787514596,0.0
-1,921500,2034.5,2034,2035,1,0.2738612787514596,0.0
-1,921600,2033.0,2032,2034,2,0.6123724356952898,-1.0
-1,921700,2033.5,2032,2035,3,0.5700877125490231,-0.5
-1,921800,2034.5,2034,2035,1,0.6519202405197723,0.0
-1,921900,2032.0,2031,2033,2,1.0606601717795199,-1.0
-1,922000,2032.0,2031,2033,2,1.0606601717795199,-1.5
-1,922100,2033.5,2032,2035,3,1.0839741694336502,-1.0
-1,922200,2032.5,2031,2034,3,1.0839741694336502,0.5
-1,922300,2033.5,2032,2035,3,0.7582875444047634,1.5
-1,922400,2032.5,2031,2034,3,0.6708203932494836,-1.0
-1,922500,2032.5,2031,2034,3,0.5477225575046316,0.0
-1,922600,2032.5,2031,2034,3,0.4472135954993256,-1.0
-1,922700,2032.0,2031,2033,2,0.5477225575046316,-0.5
-1,922800,2032.5,2031,2034,3,0.22360679774860623,0.0
-1,922900,2033.0,2032,2034,2,0.3535533905924096,0.5
-1,923000,2032.5,2031,2034,3,0.3535533905924096,0.5
-1,923100,2032.5,2031,2034,3,0.3535533905924096,0.0
-1,923200,2032.5,2031,2034,3,0.22360679774860623,-0.5
-1,923300,2032.5,2031,2034,3,0.22360679774860623,0.0
-1,923400,2032.5,2031,2034,3,0.0,0.0
-1,923500,2032.5,2031,2034,3,0.0,0.0
-1,923600,2032.5,2031,2034,3,0.0,0.0
-1,923700,2032.5,2031,2034,3,0.0,0.0
-1,923800,2033.0,2031,2035,4,0.22360679774860623,0.5
-1,923900,2032.0,2031,2033,2,0.3535533905924096,-0.5
-1,924000,2033.0,2031,2035,4,0.418330013266321,0.5
-1,924100,2032.5,2031,2034,3,0.418330013266321,-0.5
-1,924200,2032.0,2031,2033,2,0.49999999999940314,0.0
-1,924300,2033.0,2031,2035,4,0.49999999999940314,0.0
-1,924400,2033.5,2032,2035,3,0.5700877125490542,1.0
-1,924500,2033.5,2032,2035,3,0.6519202405197995,1.5
-1,924600,2033.5,2032,2035,3,0.6519202405197995,0.5
-1,924700,2034.5,2034,2035,1,0.547722557504664,1.0
-1,924800,2033.5,2032,2035,3,0.4472135954993653,0.0
-1,924900,2033.5,2032,2035,3,0.4472135954993653,0.0
-1,925000,2033.0,2032,2034,2,0.547722557504664,-1.5
-1,925100,2033.5,2032,2035,3,0.547722557504664,0.0
-1,925200,2033.5,2032,2035,3,0.22360679774868567,0.0
-1,925300,2033.5,2032,2035,3,0.22360679774868567,0.5
-1,925400,2034.5,2034,2035,1,0.547722557504664,1.0
-1,925500,2034.0,2032,2036,4,0.4472135954993653,0.5
-1,925600,2034.5,2033,2036,3,0.4999999999994742,1.0
-1,925700,2034.0,2032,2036,4,0.4183300132664059,-0.5
-1,925800,2034.5,2033,2036,3,0.2738612787516542,0.5
-1,925900,2034.5,2033,2036,3,0.2738612787516542,0.0
-1,926000,2034.5,2033,2036,3,0.22360679774884454,0.5
-1,926100,2034.5,2033,2036,3,0.22360679774884454,0.0
-1,926200,2034.5,2033,2036,3,0.0,0.0
-1,926300,2034.0,2033,2035,2,0.22360679774884454,-0.5
-1,926400,2034.0,2033,2035,2,0.2738612787516542,-0.5
-1,926500,2034.5,2033,2036,3,0.2738612787516542,0.0
-1,926600,2034.5,2033,2036,3,0.2738612787516542,0.5
-1,926700,2034.5,2033,2036,3,0.2738612787516542,0.5
-1,926800,2034.0,2033,2035,2,0.2738612787516542,-0.5
-1,926900,2034.5,2033,2036,3,0.22360679774884454,0.0
-1,927000,2034.5,2033,2036,3,0.22360679774884454,0.0
-1,927100,2034.5,2033,2036,3,0.22360679774884454,0.5
-1,927200,2034.5,2033,2036,3,0.22360679774884454,0.0
-1,927300,2034.5,2033,2036,3,0.0,0.0
-1,927400,2034.0,2032,2036,4,0.22360679774884454,-0.5
-1,927500,2034.0,2032,2036,4,0.2738612787516542,-0.5
-1,927600,2034.0,2032,2036,4,0.2738612787516542,-0.5
-1,927700,2033.0,2032,2034,2,0.547722557504729,-1.0
-1,927800,2032.5,2032,2033,1,0.707106781186221,-1.5
-1,927900,2034.0,2032,2036,4,0.707106781186221,0.0
-1,928000,2032.5,2032,2033,1,0.7582875444048571,-0.5
-1,928100,2033.5,2032,2035,3,0.6519202405199357,1.0
-1,928200,2033.5,2032,2035,3,0.670820393249616,-0.5
-1,928300,2033.5,2032,2035,3,0.5477225575047614,1.0
-1,928400,2033.0,2032,2034,2,0.4472135954994845,-0.5
-1,928500,2034.5,2034,2035,1,0.5477225575047938,1.0
-1,928600,2033.5,2032,2035,3,0.5477225575047938,0.0
-1,928700,2033.5,2032,2035,3,0.5477225575047938,0.5
-1,928800,2033.5,2032,2035,3,0.5477225575047938,-1.0
-1,928900,2032.5,2032,2033,1,0.7071067811862712,-1.0
-1,929000,2033.5,2032,2035,3,0.44721359549952416,0.0
-1,929100,2033.5,2032,2035,3,0.44721359549952416,0.0
-1,929200,2033.0,2032,2034,2,0.44721359549952416,0.5
-1,929300,2033.5,2032,2035,3,0.44721359549952416,0.0
-1,929400,2033.5,2032,2035,3,0.22360679774908288,0.0
-1,929500,2033.5,2032,2035,3,0.22360679774908288,0.5
-1,929600,2033.0,2032,2034,2,0.2738612787518488,-0.5
-1,929700,2033.5,2032,2035,3,0.22360679774908288,0.0
-1,929800,2033.5,2032,2035,3,0.22360679774908288,0.0
-1,929900,2033.5,2032,2035,3,0.22360679774908288,0.5
-1,930000,2033.5,2032,2035,3,0.22360679774908288,0.0
-1,930100,2033.5,2032,2035,3,0.0,0.0
-1,930200,2034.0,2032,2036,4,0.22360679774908288,0.5
-1,930300,2034.0,2032,2036,4,0.2738612787518488,0.5
-1,930400,2033.5,2032,2035,3,0.2738612787518488,0.0
-1,930500,2035.0,2034,2036,2,0.6123724356954638,1.0
-1,930600,2034.0,2032,2036,4,0.5477225575047938,0.0
-1,930700,2034.0,2032,2036,4,0.5477225575047938,0.5
-1,930800,2033.5,2033,2034,1,0.6123724356954638,-1.5
-1,930900,2033.0,2032,2034,2,0.7416198487093105,-1.0
-1,931000,2032.5,2032,2033,1,0.6519202405200175,-1.5
-1,931100,2034.0,2032,2036,4,0.6519202405200175,0.5
-1,931200,2034.5,2033,2036,3,0.7905694150419016,1.5
-1,931300,2034.0,2033,2035,2,0.8215838362575701,1.5
-1,931400,2034.5,2033,2036,3,0.8215838362575701,0.5
-1,931500,2035.5,2035,2036,1,0.6123724356955218,1.0
-1,931600,2035.5,2035,2036,1,0.6708203932496954,1.5
-1,931700,2035.0,2033,2037,4,0.6519202405200175,0.5
-1,931800,2034.0,2033,2035,2,0.6519202405200175,-1.5
-1,931900,2034.0,2033,2035,2,0.7582875444049274,-1.5
-1,932000,2034.5,2033,2036,3,0.6519202405199902,-0.5
-1,932100,2034.5,2033,2036,3,0.41833001326657576,0.5
-1,932200,2034.5,2033,2036,3,0.2738612787519137,0.5
-1,932300,2035.5,2035,2036,1,0.5477225575048587,1.0
-1,932400,2034.5,2033,2036,3,0.44721359549960366,0.0
-1,932500,2034.5,2033,2036,3,0.44721359549960366,0.0
-1,932600,2035.5,2035,2036,1,0.5477225575048587,0.0
-1,932700,2034.5,2033,2036,3,0.5477225575048587,0.0
-1,932800,2034.5,2033,2036,3,0.44721359549960366,0.0
-1,932900,2034.0,2033,2035,2,0.5477225575048587,-1.5
-1,933000,2034.0,2032,2036,4,0.6123724356955218,-0.5
-1,933100,2033.0,2032,2034,2,0.6123724356955218,-1.5
-1,933200,2034.5,2033,2036,3,0.6123724356955218,0.5
-1,933300,2034.5,2033,2036,3,0.6123724356955218,0.5
-1,933400,2034.5,2033,2036,3,0.6519202405200175,1.5
-1,933500,2034.5,2033,2036,3,0.6708203932496954,0.0
-1,933600,2035.0,2033,2037,4,0.22360679774924175,0.5
-1,933700,2035.0,2033,2037,4,0.2738612787519785,0.5
-1,933800,2034.5,2033,2036,3,0.2738612787519785,0.0
-1,933900,2034.0,2033,2035,2,0.41833001326661823,-1.0
-1,934000,2034.0,2033,2035,2,0.49999999999965183,-1.0
-1,934100,2033.5,2033,2034,1,0.5700877125492724,-1.0
-1,934200,2034.5,2033,2036,3,0.4183300132666607,0.5
-1,934300,2034.5,2033,2036,3,0.4183300132666607,0.5
-1,934400,2034.0,2033,2035,2,0.4183300132666607,0.5
-1,934500,2034.5,2033,2036,3,0.44721359549960366,0.0
-1,934600,2034.0,2033,2035,2,0.2738612787519785,-0.5
-1,934700,2034.5,2033,2036,3,0.2738612787519785,0.5
-1,934800,2034.0,2033,2035,2,0.2738612787519785,-0.5
-1,934900,2034.0,2032,2036,4,0.2738612787519785,0.0
-1,935000,2034.0,2032,2036,4,0.22360679774924175,-0.5
-1,935100,2033.5,2032,2035,3,0.35355339059281155,-0.5
-1,935200,2034.0,2033,2035,2,0.22360679774924175,0.0
-1,935300,2033.0,2032,2034,2,0.44721359549960366,-1.0
-1,935400,2033.5,2032,2035,3,0.4183300132666607,0.0
-1,935500,2033.0,2032,2034,2,0.4183300132666607,-1.0
-1,935600,2032.5,2032,2033,1,0.5700877125493035,-0.5
-1,935700,2032.5,2032,2033,1,0.41833001326670316,-1.0
-1,935800,2033.5,2032,2035,3,0.4999999999997229,0.5
-1,935900,2033.0,2032,2034,2,0.41833001326670316,0.5
-1,936000,2033.0,2032,2034,2,0.41833001326670316,0.5
-1,936100,2034.5,2033,2036,3,0.7582875444049743,1.0
-1,936200,2034.5,2033,2036,3,0.7582875444049743,1.5
-1,936300,2034.5,2033,2036,3,0.8215838362575701,1.5
-1,936400,2034.0,2032,2036,4,0.6519202405200175,-0.5
-1,936500,2034.0,2032,2036,4,0.2738612787520434,-0.5
-1,936600,2034.0,2032,2036,4,0.2738612787520434,-0.5
-1,936700,2034.0,2032,2036,4,0.22360679774932118,0.0
-1,936800,2034.5,2033,2036,3,0.22360679774932118,0.5
-1,936900,2034.0,2032,2036,4,0.22360679774932118,0.0
-1,937000,2033.5,2032,2035,3,0.3535533905928618,-0.5
-1,937100,2033.5,2032,2035,3,0.41833001326670316,-1.0
-1,937200,2033.5,2032,2035,3,0.44721359549964335,-0.5
-1,937300,2033.5,2032,2035,3,0.22360679774932118,0.0
-1,937400,2033.5,2032,2035,3,0.0,0.0
-1,937500,2033.5,2032,2035,3,0.0,0.0
-1,937600,2034.5,2034,2035,1,0.44721359549960366,1.0
-1,937700,2034.5,2034,2035,1,0.5477225575048587,1.0
-1,937800,2033.0,2032,2034,2,0.6708203932496689,-0.5
-1,937900,2033.5,2032,2035,3,0.6708203932496689,-1.0
-1,938000,2033.0,2032,2034,2,0.7582875444049274,-1.5
-1,938100,2033.0,2032,2034,2,0.6519202405200175,0.0
-1,938200,2034.5,2034,2035,1,0.6519202405200175,1.0
-1,938300,2033.5,2032,2035,3,0.6123724356955218,0.5
-1,938400,2033.5,2032,2035,3,0.6123724356955218,0.5
-1,938500,2033.0,2031,2035,4,0.6123724356955218,-1.5
-1,938600,2033.5,2032,2035,3,0.5477225575048587,0.0
-1,938700,2034.5,2034,2035,1,0.5477225575048587,1.0
-1,938800,2033.0,2031,2035,4,0.6123724356955218,0.0
-1,938900,2031.5,2031,2032,1,1.083974169433765,-2.0
-1,939000,2031.5,2031,2032,1,1.3038404810403783,-3.0
-1,939100,2033.5,2033,2034,1,1.3038404810403783,0.5
-1,939200,2033.5,2032,2035,3,1.0246950765957679,2.0
-1,939300,2033.0,2032,2034,2,1.0246950765957679,1.5
-1,939400,2033.0,2032,2034,2,0.821583836257527,-0.5
-1,939500,2033.5,2032,2035,3,0.2738612787518488,0.0
-1,939600,2033.5,2032,2035,3,0.2738612787518488,0.5
-1,939700,2033.5,2032,2035,3,0.2738612787518488,0.5
-1,939800,2033.0,2032,2034,2,0.2738612787518488,-0.5
-1,939900,2033.5,2032,2035,3,0.22360679774908288,0.0
-1,940000,2034.0,2033,2035,2,0.353553390592711,0.5
-1,940100,2034.5,2034,2035,1,0.57008771254921,1.5
-1,940200,2033.5,2032,2035,3,0.57008771254921,0.0
-1,940300,2033.5,2032,2035,3,0.4472135954994845,-0.5
-1,940400,2033.0,2032,2034,2,0.57008771254921,-1.5
-1,940500,2033.5,2032,2035,3,0.5477225575047938,0.0
-1,940600,2033.5,2032,2035,3,0.22360679774900344,0.0
-1,940700,2033.5,2032,2035,3,0.22360679774900344,0.5
-1,940800,2032.5,2032,2033,1,0.4472135954994845,-1.0
-1,940900,2033.0,2032,2034,2,0.4472135954994845,-0.5
-1,941000,2033.0,2032,2034,2,0.4183300132665333,-0.5
-1,941100,2033.5,2032,2035,3,0.4183300132665333,1.0
-1,941200,2034.5,2034,2035,1,0.7582875444048806,1.5
-1,941300,2033.5,2032,2035,3,0.6123724356954638,0.5
-1,941400,2033.5,2032,2035,3,0.5477225575047938,0.0
-1,941500,2033.5,2032,2035,3,0.44721359549952416,-1.0
-1,941600,2035.0,2034,2036,2,0.7071067811862712,1.5
-1,941700,2034.0,2032,2036,4,0.651920240519963,0.5
-1,941800,2034.0,2032,2036,4,0.6123724356954638,0.5
-1,941900,2034.0,2032,2036,4,0.5477225575047938,-1.0
-1,942000,2034.0,2032,2036,4,0.44721359549952416,0.0
-1,942100,2033.5,2032,2035,3,0.2236067977491623,-0.5
-1,942200,2034.0,2032,2036,4,0.2236067977491623,0.0
-1,942300,2033.0,2032,2034,2,0.4472135954995639,-1.0
-1,942400,2034.5,2034,2035,1,0.5700877125492724,1.0
-1,942500,2034.0,2033,2035,2,0.5700877125492724,0.0
-1,942600,2033.5,2032,2035,3,0.5700877125492724,0.5
-1,942700,2033.0,2032,2034,2,0.6519202405199902,-1.5
-1,942800,2034.5,2034,2035,1,0.6519202405199902,0.5
-1,942900,2032.5,2032,2033,1,0.7905694150418792,-1.0
-1,943000,2034.5,2033,2036,3,0.8944271909997396,1.5
-1,943100,2033.5,2032,2035,3,0.8944271909997396,-1.0
-1,943200,2033.5,2032,2035,3,0.8366600265338989,1.0
-1,943300,2033.5,2032,2035,3,0.7071067811863465,-1.0
-1,943400,2033.5,2032,2035,3,0.44721359549964335,0.0
-1,943500,2033.5,2032,2035,3,0.0,0.0
-1,943600,2033.5,2032,2035,3,0.0,0.0
-1,943700,2033.5,2032,2035,3,0.0,0.0
-1,943800,2033.5,2032,2035,3,0.0,0.0
-1,943900,2033.5,2032,2035,3,0.0,0.0
-1,944000,2032.5,2032,2033,1,0.44721359549964335,-1.0
-1,944100,2033.5,2032,2035,3,0.44721359549964335,0.0
-1,944200,2033.5,2032,2035,3,0.44721359549964335,0.0
-1,944300,2033.5,2032,2035,3,0.44721359549964335,1.0
-1,944400,2033.5,2032,2035,3,0.44721359549964335,0.0
-1,944500,2033.5,2032,2035,3,0.0,0.0
-1,944600,2033.5,2032,2035,3,0.0,0.0
