day_label,timestamp,mid_price,bid_price_1,ask_price_1,bid_ask_spread,rolling_volatility,momentum,step_change
-1,348500,1959.5,1959,1960,1,0.5477225575025431,0.0,1.0
-1,348600,1961.5,1960,1963,3,0.8366600265323617,1.0,2.0
-1,348700,1961.0,1960,1962,2,0.7416198487076482,0.5,0.5
-1,348800,1962.5,1961,1964,3,1.1180339887486237,3.0,1.5
-1,348900,1961.5,1960,1963,3,1.095445115009033,0.0,1.0
-1,349000,1963.5,1962,1965,3,0.9999999999985647,2.5,2.0
-1,349100,1962.5,1962,1963,1,0.9746794344794216,0.0,1.0
-1,349200,1961.0,1960,1962,2,0.9746794344794216,-0.5,1.5
-1,349300,1961.5,1960,1963,3,0.9999999999985647,-2.0,0.5
-1,349400,1963.0,1962,1964,2,1.0368220676650066,0.5,1.5
-1,349500,1964.0,1963,1965,2,1.1937336386301078,3.0,1.0
-1,349600,1961.5,1960,1963,3,1.2549900397999538,0.0,2.5
-1,349700,1962.5,1961,1964,3,1.0606601717784412,-0.5,1.0
-1,349800,1961.5,1960,1963,3,1.0606601717784412,-2.5,1.0
-1,349900,1963.5,1963,1964,1,1.1401754250978655,2.0,2.0
-1,350000,1961.5,1960,1963,3,0.894427190998262,-1.0,2.0
-1,350100,1961.0,1960,1962,2,0.9999999999985292,-0.5,0.5
-1,350200,1961.0,1959,1963,4,1.0368220676649722,-2.5,0.0
-1,350300,1962.0,1960,1964,4,1.0368220676649722,0.5,1.0
-1,350400,1963.0,1961,1965,4,0.8366600265322981,2.0,1.0
-1,350500,1962.5,1961,1964,3,0.8944271909982421,1.5,0.5
-1,350600,1962.5,1961,1964,3,0.758287544403161,0.5,0.0
-1,350700,1962.5,1961,1964,3,0.35355339058897295,-0.5,0.0
-1,350800,1961.5,1961,1962,1,0.5477225575024133,-1.0,1.0
-1,350900,1963.5,1962,1965,3,0.7071067811844273,1.0,2.0
-1,351000,1964.5,1963,1966,3,1.1401754250978031,2.0,1.0
-1,351100,1964.5,1963,1966,3,1.3038404810393647,3.0,0.0
-1,351200,1966.0,1965,1967,2,1.6583123951767873,2.5,1.5
-1,351300,1964.0,1963,1965,2,0.9354143466918674,-0.5,2.0
-1,351400,1963.0,1962,1964,2,1.0839741694325622,-1.5,1.0
-1,351500,1963.5,1963,1964,1,1.1510864433208419,-2.5,0.5
-1,351600,1962.5,1961,1964,3,1.3509256086095236,-1.5,1.0
-1,351700,1961.0,1960,1962,2,1.151086443320811,-2.0,1.5
-1,351800,1963.5,1962,1965,3,1.0368220676649038,0.0,2.5
-1,351900,1962.5,1962,1963,1,1.0246950765944607,0.0,1.0
-1,352000,1963.5,1962,1965,3,1.0246950765944607,2.5,1.0
-1,352100,1962.0,1961,1963,2,1.0606601717783743,-1.5,1.5
-1,352200,1962.5,1961,1964,3,0.6708203932476459,0.0,0.5
-1,352300,1962.5,1961,1964,3,0.5477225575023484,-1.0,0.0
-1,352400,1962.5,1961,1964,3,0.5477225575023484,0.5,0.0
-1,352500,1962.5,1961,1964,3,0.22360679774301356,0.0,0.0
-1,352600,1962.5,1961,1964,3,0.0,0.0,0.0
-1,352700,1962.0,1960,1964,4,0.22360679774301356,-0.5,0.5
-1,352800,1962.0,1961,1963,2,0.27386127874689326,-0.5,0.0
-1,352900,1962.0,1961,1963,2,0.27386127874689326,-0.5,0.0
-1,353000,1960.5,1959,1962,3,0.7582875444030908,-1.5,1.5
-1,353100,1959.5,1959,1960,1,1.1510864433207801,-2.5,1.0
-1,353200,1960.0,1958,1962,4,1.1510864433207801,-2.0,0.5
-1,353300,1959.5,1959,1960,1,1.0368220676648694,-1.0,0.5
-1,353400,1961.5,1961,1962,1,0.8366600265321706,2.0,2.0
-1,353500,1959.5,1959,1960,1,0.8660254037826008,-0.5,2.0
-1,353600,1959.0,1958,1960,2,0.9617692030819257,-0.5,0.5
-1,353700,1959.0,1958,1960,2,1.0368220676648694,-2.5,0.0
-1,353800,1960.0,1959,1961,2,1.0368220676648694,0.5,1.0
-1,353900,1960.5,1959,1962,3,0.6519202405178539,1.5,0.5
-1,354000,1960.5,1959,1962,3,0.7582875444030908,1.5,0.0
-1,354100,1960.5,1959,1962,3,0.6519202405178812,0.5,0.0
-1,354200,1960.5,1959,1962,3,0.22360679774309303,0.0,0.0
-1,354300,1961.5,1961,1962,1,0.44721359549648954,1.0,1.0
-1,354400,1961.5,1960,1963,3,0.547722557502316,1.0,0.0
-1,354500,1960.5,1959,1962,3,0.547722557502316,0.0,1.0
-1,354600,1961.0,1959,1963,4,0.4999999999968665,-0.5,0.5
-1,354700,1961.5,1960,1963,3,0.44721359549644984,0.0,0.5
-1,354800,1961.5,1960,1963,3,0.44721359549644984,1.0,0.0
-1,354900,1960.5,1959,1962,3,0.4999999999968665,-0.5,1.0
-1,355000,1959.5,1958,1961,3,0.8366600265321918,-2.0,1.0
-1,355100,1958.0,1957,1959,2,1.4832396974180797,-3.5,1.5
-1,355200,1957.0,1956,1958,2,1.8234582528801866,-3.5,1.0
-1,355300,1956.5,1955,1958,3,1.6807736313962107,-3.0,0.5
-1,355400,1956.0,1954,1958,4,1.3874436925500127,-2.0,0.5
-1,355500,1956.0,1955,1957,2,0.8366600265322132,-1.0,0.0
-1,355600,1955.5,1954,1957,3,0.5700877125468606,-1.0,0.5
-1,355700,1957.5,1957,1958,1,0.7582875444031376,1.5,2.0
-1,355800,1956.5,1955,1958,3,0.7582875444031376,0.5,1.0
-1,355900,1955.0,1954,1956,2,0.9617692030819626,-0.5,1.5
-1,356000,1956.5,1955,1958,3,0.9746794344793123,-1.0,1.5
-1,356100,1957.5,1956,1959,3,1.0246950765944607,1.0,1.0
-1,356200,1956.5,1955,1958,3,0.8944271909981825,1.5,1.0
-1,356300,1959.0,1958,1960,2,1.474788120374192,2.5,2.5
-1,356400,1957.5,1956,1959,3,1.0246950765943914,0.0,1.5
-1,356500,1955.5,1955,1956,1,1.3038404810392965,-1.0,2.0
-1,356600,1956.5,1955,1958,3,1.3228756555310814,-2.5,1.0
-1,356700,1955.5,1954,1957,3,1.4832396974180437,-2.0,1.0
-1,356800,1956.5,1955,1958,3,0.8366600265321282,1.0,1.0
-1,356900,1955.5,1954,1957,3,0.5477225575021862,-1.0,1.0
-1,357000,1956.0,1954,1958,4,0.4999999999967244,0.5,0.5
-1,357100,1956.5,1955,1958,3,0.4999999999967244,0.0,0.5
-1,357200,1957.5,1956,1959,3,0.7416198487073368,2.0,1.0
-1,357300,1958.5,1957,1960,3,1.2041594578778676,2.5,1.0
-1,357400,1957.5,1956,1959,3,0.9746794344792211,1.0,1.0
-1,357500,1957.0,1956,1958,2,0.7416198487073608,-0.5,0.5
-1,357600,1957.5,1956,1959,3,0.5477225575021538,-1.0,0.5
-1,357700,1956.5,1956,1957,1,0.7416198487073608,-1.0,1.0
-1,357800,1955.5,1954,1957,3,0.8366600265321282,-1.5,1.0
-1,357900,1951.5,1951,1952,1,2.4083189157577563,-6.0,4.0
-1,358000,1954.0,1953,1955,2,2.345207879910985,-2.5,2.5
-1,358100,1951.5,1950,1953,3,2.280350850197518,-4.0,2.5
-1,358200,1951.5,1950,1953,3,1.8574175620997249,0.0,0.0
-1,358300,1951.5,1950,1953,3,1.118033988748306,-2.5,0.0
-1,358400,1953.5,1953,1954,1,1.2449899597974339,2.0,2.0
-1,358500,1953.5,1952,1955,3,1.095445115008725,2.0,0.0
-1,358600,1952.5,1951,1954,3,0.999999999998245,1.0,1.0
-1,358700,1953.5,1952,1955,3,0.8944271909979441,0.0,1.0
-1,358800,1952.5,1951,1954,3,0.5477225575018944,-1.0,1.0
-1,358900,1952.0,1950,1954,4,0.6708203932472486,-0.5,0.5
-1,359000,1952.5,1951,1954,3,0.5477225575018619,-1.0,0.5
-1,359100,1953.5,1952,1955,3,0.6708203932472486,1.0,1.0
-1,359200,1954.5,1954,1955,1,0.9999999999981917,2.5,1.0
-1,359300,1952.5,1952,1953,1,0.9999999999981917,0.0,2.0
-1,359400,1953.5,1952,1955,3,0.8366600265319158,0.0,1.0
-1,359500,1953.5,1952,1955,3,0.7071067811840002,-1.0,0.0
-1,359600,1954.0,1953,1955,2,0.7416198487071451,1.5,0.5
-1,359700,1953.5,1953,1954,1,0.5477225575018619,0.0,0.5
-1,359800,1954.5,1953,1956,3,0.44721359549589373,1.0,1.0
-1,359900,1954.0,1952,1956,4,0.41833001326269464,0.0,0.5
-1,360000,1955.5,1955,1956,1,0.7582875444027628,2.0,1.5
-1,360100,1955.0,1954,1956,2,0.7905694150398029,0.5,0.5
-1,360200,1955.0,1953,1957,4,0.5700877125463932,1.0,0.0
-1,360300,1955.0,1953,1957,4,0.5477225575018619,-0.5,0.0
-1,360400,1955.5,1954,1957,3,0.2738612787459203,0.5,0.5
-1,360500,1955.5,1954,1957,3,0.2738612787459203,0.5,0.0
-1,360600,1955.0,1953,1957,4,0.2738612787459203,0.0,0.5
-1,360700,1955.5,1954,1957,3,0.2738612787459203,0.0,0.5
-1,360800,1955.5,1954,1957,3,0.22360679774182196,0.0,0.0
-1,360900,1956.0,1954,1958,4,0.35355339058811885,1.0,0.5
-1,361000,1955.0,1954,1956,2,0.41833001326269464,-0.5,1.0
-1,361100,1956.5,1955,1958,3,0.570087712546362,1.0,1.5
-1,361200,1957.0,1956,1958,2,0.7905694150397805,1.0,0.5
-1,361300,1956.0,1955,1957,2,0.7416198487070973,1.0,1.0
-1,361400,1957.5,1957,1958,1,0.9617692030816486,1.0,1.5
-1,361500,1955.5,1954,1957,3,0.7905694150397355,-1.5,2.0
-1,361600,1955.5,1954,1957,3,0.9082951062271878,-0.5,0.0
-1,361700,1955.5,1954,1957,3,0.8660254037822727,-2.0,0.0
-1,361800,1955.5,1954,1957,3,0.894427190997825,0.0,0.0
-1,361900,1956.5,1955,1958,3,0.4472135954958143,1.0,1.0
-1,362000,1957.0,1955,1959,4,0.7071067811839249,1.5,0.5
-1,362100,1956.5,1955,1958,3,0.6708203932471691,1.0,0.5
-1,362200,1955.5,1954,1957,3,0.6708203932471691,-1.0,1.0
-1,362300,1956.5,1956,1957,1,0.5477225575017647,-0.5,1.0
-1,362400,1956.0,1955,1957,2,0.5700877125462998,-0.5,0.5
-1,362500,1955.0,1954,1956,2,0.651920240517418,-0.5,1.0
-1,362600,1954.5,1953,1956,3,0.790569415039758,-2.0,0.5
-1,362700,1953.5,1952,1955,3,1.1937336386297654,-2.5,1.0
-1,362800,1954.5,1953,1956,3,0.9082951062271682,-0.5,1.0
-1,362900,1955.5,1955,1956,1,0.7416198487070493,1.0,1.0
-1,363000,1955.5,1954,1957,3,0.8366600265318309,2.0,0.0
-1,363100,1955.5,1954,1957,3,0.8944271909978051,1.0,0.0
-1,363200,1954.0,1953,1955,2,0.7071067811838495,-1.5,1.5
-1,363300,1954.5,1953,1956,3,0.7071067811838495,-1.0,0.5
-1,363400,1954.5,1953,1956,3,0.6708203932470898,-1.0,0.0
-1,363500,1954.0,1953,1955,2,0.6123724356926675,0.0,0.5
-1,363600,1955.5,1955,1956,1,0.6123724356926675,1.0,1.5
-1,363700,1956.0,1954,1958,4,0.8215838362553994,1.5,0.5
-1,363800,1956.5,1956,1957,1,1.0368220676645268,2.5,0.5
-1,363900,1956.5,1955,1958,3,1.0368220676645268,1.0,0.0
-1,364000,1956.5,1955,1958,3,0.4472135954956157,0.5,0.0
-1,364100,1956.5,1955,1958,3,0.22360679774126588,0.0,0.0
-1,364200,1955.5,1955,1956,1,0.447213595495576,-1.0,1.0
-1,364300,1954.5,1953,1956,3,0.8944271909977456,-2.0,1.0
-1,364400,1955.5,1954,1957,3,0.8366600265317673,-1.0,1.0
-1,364500,1954.5,1953,1956,3,0.8366600265317673,-1.0,1.0
-1,364600,1954.5,1954,1955,1,0.5477225575016349,0.0,0.0
-1,364700,1956.5,1956,1957,1,0.8944271909977852,1.0,2.0
-1,364800,1955.5,1954,1957,3,0.8366600265318097,1.0,1.0
-1,364900,1955.5,1954,1957,3,0.8366600265318097,1.0,0.0
-1,365000,1955.5,1954,1957,3,0.7071067811838746,-1.0,0.0
-1,365100,1955.5,1954,1957,3,0.44721359549573486,0.0,0.0
-1,365200,1955.0,1954,1956,2,0.22360679774158362,-0.5,0.5
-1,365300,1955.0,1954,1956,2,0.2738612787457257,-0.5,0.0
-1,365400,1955.5,1954,1957,3,0.2738612787457257,0.0,0.5
-1,365500,1955.5,1954,1957,3,0.2738612787457257,0.5,0.0
-1,365600,1955.0,1953,1957,4,0.2738612787457257,0.0,0.5
-1,365700,1953.5,1953,1954,1,0.8215838362554859,-2.0,1.5
-1,365800,1955.5,1955,1956,1,0.8660254037822931,0.0,2.0
-1,365900,1956.5,1956,1957,1,1.0954451150086275,1.5,1.0
-1,366000,1954.5,1954,1955,1,1.1180339887482267,1.0,2.0
-1,366100,1953.0,1952,1954,2,1.4317821063263168,-2.5,1.5
-1,366200,1952.0,1951,1953,2,1.8234582528800112,-4.5,1.0
-1,366300,1954.0,1953,1955,2,1.6955824957801982,-0.5,2.0
-1,366400,1954.5,1953,1956,3,1.0839741694322016,1.5,0.5
-1,366500,1955.0,1954,1956,2,1.2041594578776464,3.0,0.5
-1,366600,1954.5,1953,1956,3,1.1726039399542274,0.5,0.5
-1,366700,1955.5,1955,1956,1,0.5700877125462063,1.0,1.0
-1,366800,1954.5,1954,1955,1,0.4472135954956554,-0.5,1.0
-1,366900,1956.0,1954,1958,4,0.6519202405173362,1.5,1.5
-1,367000,1955.5,1954,1957,3,0.6708203932470898,0.0,0.5
-1,367100,1954.5,1954,1955,1,0.6708203932470898,0.0,1.0
-1,367200,1955.0,1953,1957,4,0.6519202405173362,-1.0,0.5
-1,367300,1955.5,1954,1957,3,0.5700877125462375,0.0,0.5
-1,367400,1957.0,1955,1959,4,0.9354143466914496,2.5,1.5
-1,367500,1957.0,1955,1959,4,1.1510864433204868,2.0,0.0
-1,367600,1955.5,1954,1957,3,0.9354143466914686,0.0,1.5
-1,367700,1956.5,1955,1958,3,0.7582875444026691,-0.5,1.0
-1,367800,1956.5,1955,1958,3,0.6123724356927255,-0.5,0.0
-1,367900,1956.5,1955,1958,3,0.5477225575017323,1.0,0.0
-1,368000,1955.5,1954,1957,3,0.5477225575017323,-1.0,1.0
-1,368100,1953.5,1952,1955,3,1.3038404810391058,-3.0,2.0
-1,368200,1949.0,1948,1950,2,3.154362059116926,-7.5,4.5
-1,368300,1951.5,1950,1953,3,3.0331501776200316,-4.0,2.5
-1,368400,1951.5,1950,1953,3,2.4392621835293733,-2.0,0.0
-1,368500,1950.0,1948,1952,4,1.710263137647684,1.0,1.5
-1,368600,1951.5,1950,1953,3,1.1510864433205794,0.0,1.5
-1,368700,1951.5,1950,1953,3,0.6708203932472486,0.0,0.0
-1,368800,1951.5,1950,1953,3,0.6708203932472486,1.5,0.0
-1,368900,1951.0,1949,1953,4,0.6519202405174997,-0.5,0.5
-1,369000,1951.5,1950,1953,3,0.22360679774198083,0.0,0.5
-1,369100,1950.5,1949,1952,3,0.44721359549597317,-1.0,1.0
-1,369200,1952.5,1952,1953,1,0.7416198487071451,1.5,2.0
-1,369300,1951.5,1950,1953,3,0.7416198487071451,0.0,1.0
-1,369400,1950.5,1949,1952,3,0.8366600265319158,0.0,1.0
-1,369500,1947.5,1947,1948,1,1.870828693386004,-5.0,3.0
-1,369600,1948.5,1947,1950,3,2.073644135331889,-3.0,1.0
-1,369700,1948.5,1948,1949,1,1.6431676725143598,-2.0,0.0
-1,369800,1947.0,1946,1948,2,1.3416407864984825,-0.5,1.5
-1,369900,1947.5,1946,1949,3,0.6708203932471957,-1.0,0.5
-1,370000,1947.5,1946,1949,3,0.6708203932471957,-1.0,0.0
-1,370100,1948.5,1947,1950,3,0.6708203932471957,1.5,1.0
-1,370200,1947.5,1946,1949,3,0.5477225575017971,0.0,1.0
-1,370300,1948.0,1946,1950,4,0.447213595495854,0.5,0.5
-1,370400,1947.5,1946,1949,3,0.447213595495854,-1.0,0.5
-1,370500,1948.5,1947,1950,3,0.4999999999963336,1.0,1.0
-1,370600,1949.5,1949,1950,1,0.8366600265318734,1.5,1.0
-1,370700,1948.0,1947,1949,2,0.758287544402716,0.5,1.5
-1,370800,1949.0,1947,1951,4,0.790569415039758,0.5,1.0
-1,370900,1948.5,1947,1950,3,0.570087712546331,-1.0,0.5
-1,371000,1949.0,1947,1951,4,0.570087712546331,1.0,0.5
-1,371100,1948.5,1947,1950,3,0.4183300132626097,-0.5,0.5
-1,371200,1948.5,1947,1950,3,0.2738612787458554,0.0,0.0
-1,371300,1950.0,1949,1951,2,0.651920240517418,1.0,1.5
-1,371400,1948.5,1947,1950,3,0.651920240517418,0.0,1.5
-1,371500,1949.5,1948,1951,3,0.7071067811839249,1.0,1.0
-1,371600,1950.5,1950,1951,1,0.894427190997825,0.5,1.0
-1,371700,1950.0,1948,1952,4,0.7582875444026691,1.5,0.5
-1,371800,1949.5,1948,1951,3,0.7416198487070255,0.0,0.5
-1,371900,1949.5,1948,1951,3,0.44721359549577455,-1.0,0.0
-1,372000,1949.5,1948,1951,3,0.44721359549577455,-0.5,0.0
-1,372100,1949.5,1948,1951,3,0.22360679774158362,0.0,0.0
-1,372200,1950.5,1949,1952,3,0.44721359549573486,1.0,1.0
-1,372300,1951.5,1951,1952,1,0.894427190997825,2.0,1.0
-1,372400,1950.5,1949,1952,3,0.8366600265318522,1.0,1.0
-1,372500,1951.0,1949,1953,4,0.7416198487070733,0.5,0.5
-1,372600,1951.5,1950,1953,3,0.4999999999963336,0.0,0.5
-1,372700,1951.5,1950,1953,3,0.447213595495854,1.0,0.0
-1,372800,1951.0,1950,1952,2,0.4183300132626522,0.0,0.5
-1,372900,1951.5,1950,1953,3,0.2738612787459203,0.0,0.5
-1,373000,1952.0,1951,1953,2,0.35355339058811885,0.5,0.5
-1,373100,1952.5,1951,1954,3,0.570087712546362,1.5,0.5
-1,373200,1951.5,1950,1953,3,0.570087712546362,0.0,1.0
-1,373300,1951.5,1950,1953,3,0.447213595495854,-0.5,0.0
-1,373400,1952.5,1951,1954,3,0.4999999999963336,0.0,1.0
-1,373500,1952.5,1951,1954,3,0.5477225575018295,1.0,0.0
-1,373600,1953.5,1952,1955,3,0.8366600265318946,2.0,1.0
-1,373700,1953.0,1952,1954,2,0.7416198487071213,0.5,0.5
-1,373800,1952.0,1951,1953,2,0.5700877125464244,-0.5,1.0
-1,373900,1952.0,1951,1953,2,0.6519202405174997,-1.5,0.0
-1,374000,1950.5,1949,1952,3,1.1510864433205794,-2.5,1.5
-1,374100,1950.5,1950,1951,1,1.0839741694322835,-1.5,0.0
-1,374200,1952.5,1952,1953,1,0.9354143466915446,0.5,2.0
-1,374300,1954.0,1952,1956,4,1.4747881203740114,3.5,1.5
-1,374400,1953.0,1952,1954,2,1.557241150238568,2.5,1.0
-1,374500,1953.5,1952,1955,3,1.350925608609287,1.0,0.5
-1,374600,1953.0,1952,1954,2,0.570087712546362,-1.0,0.5
-1,374700,1953.0,1952,1954,2,0.447213595495854,0.0,0.0
-1,374800,1954.0,1952,1956,4,0.447213595495854,0.5,1.0
-1,374900,1954.0,1952,1956,4,0.4999999999963336,1.0,0.0
-1,375000,1953.0,1952,1954,2,0.5477225575018295,0.0,1.0
-1,375100,1954.0,1952,1956,4,0.5477225575018295,0.0,1.0
-1,375200,1953.0,1952,1954,2,0.5477225575018295,-1.0,1.0
-1,375300,1954.0,1952,1956,4,0.5477225575018295,1.0,1.0
-1,375400,1952.5,1952,1953,1,0.6708203932471957,-1.5,1.5
-1,375500,1954.5,1954,1955,1,0.8215838362555291,1.5,2.0
-1,375600,1953.5,1952,1955,3,0.7905694150397805,-0.5,1.0
-1,375700,1953.5,1952,1955,3,0.7416198487070973,1.0,0.0
-1,375800,1953.5,1952,1955,3,0.70710678118395,-1.0,0.0
-1,375900,1953.5,1952,1955,3,0.447213595495854,0.0,0.0
-1,376000,1953.5,1952,1955,3,0.0,0.0,0.0
-1,376100,1953.5,1952,1955,3,0.0,0.0,0.0
-1,376200,1952.5,1951,1954,3,0.447213595495854,-1.0,1.0
-1,376300,1951.5,1950,1953,3,0.8944271909978846,-2.0,1.0
-1,376400,1952.5,1952,1953,1,0.8366600265319158,-1.0,1.0
-1,376500,1951.5,1950,1953,3,0.8366600265319158,-1.0,1.0
-1,376600,1951.5,1950,1953,3,0.5477225575018619,0.0,0.0
-1,376700,1952.5,1951,1954,3,0.5477225575018619,0.0,1.0
-1,376800,1952.5,1951,1954,3,0.5477225575018619,1.0,0.0
-1,376900,1953.0,1951,1955,4,0.6708203932472221,1.5,0.5
-1,377000,1954.5,1954,1955,1,1.0954451150086764,2.0,1.5
-1,377100,1952.5,1951,1954,3,0.8660254037823547,0.0,2.0
-1,377200,1953.0,1951,1955,4,0.8215838362555508,0.0,0.5
-1,377300,1951.5,1950,1953,3,1.0839741694323,-3.0,1.5
-1,377400,1950.5,1950,1951,1,1.5165750888091567,-2.0,1.0
-1,377500,1951.5,1950,1953,3,0.97467943447913,-1.5,1.0
-1,377600,1952.5,1951,1954,3,0.97467943447913,1.0,1.0
-1,377700,1952.5,1951,1954,3,0.8366600265320008,2.0,0.0
-1,377800,1954.0,1953,1955,2,1.3038404810391875,2.5,1.5
-1,377900,1952.5,1951,1954,3,0.8944271909979441,0.0,1.5
-1,378000,1953.5,1952,1955,3,0.7071067811840756,1.0,1.0
-1,378100,1953.5,1952,1955,3,0.6708203932473281,-0.5,0.0
-1,378200,1953.0,1952,1954,2,0.5700877125464867,0.5,0.5
-1,378300,1952.5,1951,1954,3,0.4999999999964757,-1.0,0.5
-1,378400,1952.5,1951,1954,3,0.4999999999964757,-1.0,0.0
-1,378500,1952.0,1950,1954,4,0.5700877125464867,-1.0,0.5
-1,378600,1951.0,1950,1952,2,0.7582875444028565,-1.5,1.0
-1,378700,1952.0,1950,1954,4,0.6123724356929575,-0.5,1.0
-1,378800,1953.5,1953,1954,1,0.9082951062273247,1.5,1.5
-1,378900,1951.5,1951,1952,1,0.9354143466916205,0.5,2.0
-1,379000,1952.5,1951,1954,3,0.9617692030817594,0.5,1.0
-1,379100,1952.0,1950,1954,4,0.7582875444028799,-1.5,0.5
-1,379200,1952.5,1952,1953,1,0.741619848707241,1.0,0.5
-1,379300,1951.5,1950,1953,3,0.4999999999965823,-1.0,1.0
-1,379400,1951.5,1950,1953,3,0.4999999999965823,-0.5,0.0
-1,379500,1951.0,1950,1952,2,0.5700877125465802,-1.5,0.5
-1,379600,1952.0,1950,1954,4,0.5700877125465802,0.5,1.0
-1,379700,1952.5,1951,1954,3,0.5700877125465802,1.0,0.5
-1,379800,1952.5,1951,1954,3,0.651920240517636,1.5,0.0
-1,379900,1950.5,1950,1951,1,0.9082951062273638,-1.5,2.0
-1,380000,1951.5,1950,1953,3,0.836660026532022,-1.0,1.0
-1,380100,1951.0,1950,1952,2,0.8944271909979838,-1.5,0.5
-1,380200,1952.0,1951,1953,2,0.7905694150398929,1.5,1.0
-1,380300,1951.5,1950,1953,3,0.5700877125465179,0.0,0.5
-1,380400,1952.5,1951,1954,3,0.5700877125465179,1.5,1.0
-1,380500,1953.5,1953,1954,1,0.9617692030817779,1.5,1.0
-1,380600,1953.5,1952,1955,3,0.8944271909980236,2.0,0.0
-1,380700,1952.0,1951,1953,2,0.8944271909980236,-0.5,1.5
-1,380800,1952.5,1951,1954,3,0.670820393247434,-1.0,0.5
-1,380900,1953.5,1952,1955,3,0.707106781184176,0.0,1.0
-1,381000,1952.5,1951,1954,3,0.670820393247434,0.5,1.0
-1,381100,1952.0,1950,1954,4,0.6123724356930446,-0.5,0.5
-1,381200,1952.0,1950,1954,4,0.6123724356930446,-1.5,0.0
-1,381300,1951.5,1950,1953,3,0.7582875444029268,-1.0,0.5
-1,381400,1953.5,1953,1954,1,0.7582875444029268,1.5,2.0
-1,381500,1953.5,1953,1954,1,0.9354143466916774,1.5,0.0
-1,381600,1951.5,1950,1953,3,1.024695076594322,0.0,2.0
-1,381700,1950.5,1949,1952,3,1.3416407864986017,-3.0,1.0
-1,381800,1951.5,1950,1953,3,1.3416407864986017,-2.0,1.0
-1,381900,1950.5,1949,1952,3,1.2247448713901792,-1.0,1.0
-1,382000,1951.0,1950,1952,2,0.49999999999654676,0.5,0.5
-1,382100,1949.0,1948,1950,2,0.9354143466916395,-2.5,2.0
-1,382200,1949.0,1948,1950,2,1.1510864433206411,-1.5,0.0
-1,382300,1950.5,1949,1952,3,0.9354143466916585,-0.5,1.5
-1,382400,1950.5,1949,1952,3,0.9354143466916585,1.5,0.0
-1,382500,1949.0,1948,1950,2,0.8215838362556589,0.0,1.5
-1,382600,1948.5,1947,1950,3,0.9354143466916585,-2.0,0.5
-1,382700,1947.5,1946,1949,3,1.3038404810392283,-3.0,1.0
-1,382800,1946.0,1945,1947,2,1.6807736313961474,-3.0,1.5
-1,382900,1947.5,1946,1949,3,1.1510864433206411,-1.0,1.5
-1,383000,1946.5,1945,1948,3,0.9746794344791483,-1.0,1.0
-1,383100,1946.0,1944,1948,4,0.7582875444029268,0.0,0.5
-1,383200,1946.5,1945,1948,3,0.6123724356930446,-1.0,0.5
-1,383300,1945.0,1944,1946,2,0.9082951062273833,-1.5,1.5
-1,383400,1946.5,1945,1948,3,0.6519202405176632,0.5,1.5
-1,383500,1946.5,1945,1948,3,0.6519202405176632,0.0,0.0
-1,383600,1946.0,1944,1948,4,0.6519202405176632,1.0,0.5
-1,383700,1946.0,1944,1948,4,0.6123724356930156,-0.5,0.0
-1,383800,1945.5,1945,1946,1,0.41833001326294944,-1.0,0.5
-1,383900,1943.0,1942,1944,2,1.3874436925499487,-3.0,2.5
-1,384000,1944.5,1943,1946,3,1.2747548783968892,-1.5,1.5
-1,384100,1944.5,1944,1945,1,1.1510864433206875,-1.0,0.0
-1,384200,1945.5,1944,1947,3,1.0246950765943565,2.5,1.0
-1,384300,1947.5,1946,1949,3,1.6583123951767016,3.0,2.0
-1,384400,1947.0,1946,1948,2,1.3964240043757146,2.5,0.5
-1,384500,1948.0,1947,1949,2,1.4577379737102016,2.5,1.0
-1,384600,1948.5,1948,1949,1,1.1510864433207184,1.0,0.5
-1,384700,1947.5,1946,1949,3,0.570087712546736,0.5,1.0
-1,384800,1946.0,1945,1947,2,0.9617692030819072,-2.0,1.5
-1,384900,1947.0,1946,1948,2,0.9617692030819072,-1.5,1.0
-1,385000,1947.0,1946,1948,2,0.9082951062275006,-0.5,0.0
-1,385100,1947.5,1946,1949,3,0.6123724356932186,1.5,0.5
-1,385200,1948.5,1947,1950,3,0.9082951062275006,1.5,1.0
-1,385300,1948.5,1947,1950,3,0.7582875444030439,1.5,0.0
-1,385400,1949.5,1949,1950,1,0.9746794344792393,2.0,1.0
-1,385500,1949.0,1948,1950,2,0.7416198487073847,0.5,0.5
-1,385600,1949.0,1947,1951,4,0.41833001326320424,0.5,0.0
-1,385700,1950.5,1950,1951,1,0.7582875444030439,1.0,1.5
-1,385800,1949.0,1948,1950,2,0.6519202405178267,0.0,1.5
-1,385900,1950.0,1948,1952,4,0.7071067811843017,1.0,1.0
-1,386000,1950.0,1948,1952,4,0.6708203932475664,-0.5,0.0
-1,386100,1949.5,1948,1951,3,0.5700877125467672,0.5,0.5
-1,386200,1947.5,1947,1948,1,1.0368220676648523,-2.5,2.0
-1,386300,1950.0,1948,1952,4,1.0839741694324638,0.0,2.5
-1,386400,1949.5,1948,1951,3,1.0368220676648523,0.0,0.5
-1,386500,1948.5,1948,1949,1,0.9999999999984048,1.0,1.0
-1,386600,1949.0,1948,1950,2,0.9617692030819072,-1.0,0.5
-1,386700,1950.0,1949,1951,2,0.6519202405177722,0.5,1.0
-1,386800,1950.5,1949,1952,3,0.7905694150400501,2.0,0.5
